696	In vivo generation of post-infarct human cardiac muscle by laminin-promoted cardiovascular progenitors [HS1001 differentiation protocol]	GPL21290	34	GSE100722	200100722	geo_data/GSE100722/GSE100722_HS1001_timecourse_TPM.txt.gz geo_data/GSE100722/GSE100722_HS1001_timecourse_gene_raw_counts.txt.gz geo_data/GSE100722/GSE100722_HS1001_timecourse_samples_info.txt.gz
702	Genome-wide profiling of cervical RNA-binding proteins identified HPV regulation of RNASEH2A expression by viral E7 and E2F1	GPL11154	14	GSE113942	200113942	geo_data/GSE113942/GSE113942_raw_reads.txt.gz
704	Stromal Fibroblasts Drive Single Cell Heterogeneity in Pancreatic Cancer	GPL16791	189	GSE113616	200113616	geo_data/GSE113616/GSE113616_cntCAF.csv.gz geo_data/GSE113616/GSE113616_cntPdac.csv.gz
706	Mapping the chemotherapy-induced RNA interactome in Glioblastoma [RNA-Seq]	GPL16791	24	GSE98126	200098126	geo_data/GSE98126/GSE98126_AllSamples.HTSeq.txt.gz
707	Single cell RNA sequencing analysis of fresh resected human lung tissue	GPL20301	4	GSE130148	200130148	geo_data/GSE130148/GSE130148_raw_counts.csv.gz
709	ETV4 is necessary for estrogen signaling and growth in endometrial cancer cells [RNA-seq]	GPL16791	6	GSE129804	200129804	geo_data/GSE129804/GSE129804_ETV4KO_RNAseq_allsets_normalized.counts.txt.gz geo_data/GSE129804/GSE129804_ETV4KO_RNAseq_allsets_raw.counts.txt.gz
713	An siRNA screen identifies CHD4 as a target for epigenetic therapy	GPL16791	18	GSE62804	200062804	geo_data/GSE62804/GSE62804_data.txt.gz
715	Combined MEKi (GDC-0973) and WNT (G007-LK) treatment in APC and KRAS mutant HCT-15 cell line	GPL16791	12	GSE123807	200123807	geo_data/GSE123807/GSE123807_MEKi-G007.txt.gz geo_data/GSE123807/GSE123807_DESeq2-normalized-counts.txt.gz geo_data/GSE123807/GSE123807_G007MEKi-MEKi.txt.gz geo_data/GSE123807/GSE123807_HCT-15-combination-treatment-Counts.txt.gz geo_data/GSE123807/GSE123807_G007MEKi-G007.txt.gz geo_data/GSE123807/GSE123807_MEKi-DMSO.txt.gz geo_data/GSE123807/GSE123807_G007MEKi-DMSO.txt.gz geo_data/GSE123807/GSE123807_G007-DMSO.txt.gz
716	Quiescent glioblastoma cells shift to an epithelial-mesenchymal transition-like gene program	GPL16791	12	GSE114574	200114574	geo_data/GSE114574/GSE114574_FPKM.csv.gz geo_data/GSE114574/GSE114574_E75.counts.txt.gz
720	Differential gene expression analysis in BRD4-PROTAC treated diffuse large B-cell lymphoma cell lines	GPL11154	4	GSE119241	200119241	geo_data/GSE119241/GSE119241_U2932overRIVA-FPKM.csv.gz
721	A temporal proteogenomic atlas of HCV-host interactions unravels cell circuits driving viral and metabolic liver disease.	GPL18573	63	GSE126831	200126831	geo_data/GSE126831/GSE126831_FPKM.tsv.gz geo_data/GSE126831/GSE126831_Diff_expr_day7.tsv.gz
724	Integrated high-throughput screen to identify novel treatment leads for pediatric acute myeloid leukemia (AML)	GPL16791	11	GSE126489	200126489	geo_data/GSE126489/GSE126489_GruberCellLineRux_FPKM_allSamples_allgenes.txt.gz
725	Transcriptomic analysis of the role of the integrin a6b4 in detached cells	GPL20301	12	GSE115059	200115059	geo_data/GSE115059/GSE115059_Caitlin.MCF10A.count.table.txt.gz
726	Characterisation of the myeloid differentiation process of human hematopoietic stem cells	GPL20301	20	GSE113182	200113182	geo_data/GSE113182/GSE113182_raw_count.txt.gz
730	Overexpression of HDAC8 establishes a unique gene signature in BRAF-mutant melanoma cells	GPL18573	4	GSE127564	200127564	geo_data/GSE127564/GSE127564_rnaseq_processed.txt.gz
732	Global donor and acceptor splicing site kinetics in human cells	GPL20301	28	GSE129635	200129635	geo_data/GSE129635/GSE129635_TCount.tsv.gz
735	Inhibition of MYC by the SMARCB1 tumor suppressor	GPL18573 GPL16791	30	GSE109310	200109310	geo_data/GSE109310/GSE109310_PROseq-pp_gb_counts.txt.gz
737	Transcriptomically-guided mesendoderm induction of human pluripotent stem cells using a systematically defined culture scheme	GPL11154	35	GSE129570	200129570	geo_data/GSE129570/GSE129570_mesendoderm_gene_counts_GENCODE_v23.csv.gz geo_data/GSE129570/GSE129570_mesendoderm_DESeq2_24hr_48hr.csv.gz
739	Impact of a pre-operative exercise intervention on breast cancer proliferation and gene expression	GPL18573	64	GSE129508	200129508	geo_data/GSE129508/GSE129508_Cuff_Gene_Counts.csv.gz
740	Regulation of hypoxia-inducible factor activity by ZMYND8	GPL18573	20	GSE108833	200108833	geo_data/GSE108833/GSE108833_DifferentialExpression_FPKM.txt.gz
742	Single cell transcriptomics of human and mouse lung cancers reveals conserved myeloid populations across individuals and species	GPL19057 GPL18573	40	GSE127465	200127465	geo_data/GSE127465/GSE127465_mouse_cell_metadata_15939x12.tsv.gz geo_data/GSE127465/GSE127465_gene_names_human_41861.tsv.gz geo_data/GSE127465/GSE127465_human_cell_metadata_54773x25.tsv.gz geo_data/GSE127465/GSE127465_gene_names_mouse_28205.tsv.gz
744	Temporal dynamic reorganization of 3D chromatin in hormone-induced breast cancer and endocrine resistance	GPL11154	60	GSE108787	200108787	geo_data/GSE108787/GSE108787_chromhmm_emission_10.txt.gz geo_data/GSE108787/GSE108787_chromhmm_transitions_10.txt.gz geo_data/GSE108787/GSE108787_DIFF_EXP_TAMR_GENE.txt.gz
746	Transcriptomic hallmarks of tumor plasticity and stromal interactions in brain metastasis [MultiDisease]	GPL16791 GPL22245 GPL17021	22	GSE115701	200115701	geo_data/GSE115701/GSE115701_hg38.rpkm.csv.gz geo_data/GSE115701/GSE115701_mm10.rpkm.csv.gz
747	Transcriptomic hallmarks of tumor plasticity and stromal interactions in brain metastasis [BrainMet_SQ_2D]	GPL16791 GPL22245	21	GSE115700	200115700	geo_data/GSE115700/GSE115700_mm10.rpkm.csv.gz geo_data/GSE115700/GSE115700_hg38.rpkm.csv.gz
748	Transcriptomic hallmarks of tumor plasticity and stromal interactions in brain metastasis [BrainMet_Othotopic]	GPL22245	5	GSE115699	200115699	geo_data/GSE115699/GSE115699_mm10.rpkm.csv.gz geo_data/GSE115699/GSE115699_hg38.rpkm.csv.gz
750	Genome-wide analysis of PDAC Pa03c cells upon lipoprotein depletion	GPL10904	2	GSE129432	200129432	geo_data/GSE129432/GSE129432_non_normalized.txt.gz
752	Transcriptome-wide effect profile of HuR inhibitor KH-3	GPL16791	4	GSE129362	200129362	geo_data/GSE129362/GSE129362_diffexpr.KH310uM_vs_DMSO.parsed.txt.gz
754	Exploring targets of TET2-mediated methylation reprogramming as potential discriminators of prostate cancer progression	GPL16791	12	GSE128399	200128399	geo_data/GSE128399/GSE128399_TET2KO_CR1_DiffBind_5mC.txt.gz geo_data/GSE128399/GSE128399_RNAseq_edgeR_full_summary.txt.gz geo_data/GSE128399/GSE128399_TET2KO_CR2_DiffBind_5mC.txt.gz
756	Mutated H3 Histones Drive Human Pre-Leukemic Hematopoietic Stem Cell Expansion And Promote Leukemic Aggressiveness	GPL20301	38	GSE122273	200122273	geo_data/GSE122273/GSE122273_AML.ENSEMBL.txt.gz
757	Studying the selectivity of a targeted small molecule degrading a hypoxia-associated non-coding RNA	GPL18573	6	GSE129307	200129307	geo_data/GSE129307/GSE129307_210_RL_kallisto_table.csv.gz
758	Illumina sequencing analysis of LINC00998 knockdown and control in Huh7 cell line	GPL11154	4	GSE129277	200129277	geo_data/GSE129277/GSE129277_DESeq-Group_Control-vs-Group_Case.txt.gz geo_data/GSE129277/GSE129277_counts.txt.gz geo_data/GSE129277/GSE129277_diff_stat.txt.gz geo_data/GSE129277/GSE129277_fpkm.txt.gz geo_data/GSE129277/GSE129277_diff-Group_Control-vs-Group_Case-Pvalue-0.05-FC-2.txt.gz
759	RNA-SEQ Quantitative Analysis of WT and Mpl-del-overexpressing AMKL cell Transcriptomes	GPL11154	2	GSE127762	200127762	geo_data/GSE127762/GSE127762_All_gene_fpkm.list.txt.gz
761	MTHFD1 links folate metabolism to BRD4-mediated transcriptional regulation	GPL20301 GPL21290	128	GSE105786	200105786	geo_data/GSE105786/GSE105786_cuffnorm.genes.fpkm_table.tsv.gz geo_data/GSE105786/GSE105786_cuffnorm.genes.fpkm_table2_GSM3573307-GSM3573315.tsv.gz
762	Transcriptome wide identification of retained introns upon depletion of the splicing factors WBP11 or SNW1	GPL18573	5	GSE129231	200129231	geo_data/GSE129231/GSE129231_SNW1rnai-vs-CTRLrnai.txt.gz geo_data/GSE129231/GSE129231_WBP11rnai-vs-CTRLrnai.txt.gz geo_data/GSE129231/GSE129231_WBP11_Auxin-vs-CTRL_Auxin.txt.gz
763	H2A.Z overexpression suppresses senescence and chemosensitivity in pancreatic ductal adenocarcinoma	GPL18573	4	GSE129182	200129182	geo_data/GSE129182/GSE129182_kallisto_table_allconditions.csv.gz geo_data/GSE129182/GSE129182_t2_vs_wt.csv.gz
766	PTEN interacts with the transcription machinery on chromatin and regulates RNA polymerase II-mediated transcription.[RNA-seq and ChIP-seq]	GPL19057 GPL18573	24	GSE120439	200120439	geo_data/GSE120439/GSE120439_HeLa_mRNA-seq.csv.gz
767	Single cell gene expression profiling in normal HSCs and CML stem cells	GPL18573 GPL11154	288	GSE81730	200081730	geo_data/GSE81730/GSE81730_TPMs.txt.gz geo_data/GSE81730/GSE81730_htseq.counts.txt.gz
768	Spatial control of oxygen delivery to 3D cultures alters cancer cell growth and gene expression	GPL18573	58	GSE129111	200129111	geo_data/GSE129111/GSE129111_14-day_OVCAR-8_RawCount_genes_unfiltered.txt.gz geo_data/GSE129111/GSE129111_7-day_OVCAR-8_RawCount_genes_unfiltered.txt.gz geo_data/GSE129111/GSE129111_7-day_MCF-7_RawCount_genes_unfiltered.txt.gz geo_data/GSE129111/GSE129111_14-day_MCF-7_RawCount_genes_unfiltered.txt.gz
769	Variability in the Analgesic Response to Ibuprofen Following Third Molar Extraction is Associated with Differences in Activation of the Cyclooxygenase Pathway	GPL15520	77	GSE120596	200120596	geo_data/GSE120596/GSE120596_Unnorm_gene_quant.txt.gz geo_data/GSE120596/GSE120596_Gene_quant.txt.gz
770	NOTCH signaling is activated in and contributes to resistance in enzalutamide-resistant prostate cancer cells	GPL16791	12	GSE123379	200123379	geo_data/GSE123379/GSE123379_Liu.RNAseq.genecounts.txt.gz
771	RNA-seq of MDA-MB-231 siCt and siAXL	GPL11154	4	GSE120268	200120268	geo_data/GSE120268/GSE120268_deseq_differential_expression_results.txt.gz
772	Gene expression profiling of LNCaP cells following shRNA-mediated knockdown of TMEFF2 and growth in presence and absence of dihydrotestosterone	GPL18573	12	GSE117180	200117180	geo_data/GSE117180/GSE117180_LNCaP_estimated_counts_lengthScaledTPM.txt.gz
774	Bromodomain and extraterminal proteins foster the core transcriptional regulatory programs and confer vulnerability in liposarcoma (RNA-Seq)	GPL11154	12	GSE111252	200111252	geo_data/GSE111252/GSE111252_LPS_fpkm_table.tsv.gz
779	HDAC Inhibitor-Induced Acetylation of KRAS Confers A Pro-Oncogenic Effect Limiting Treatment Response in Colorectal Cancer	GPL20301	40	GSE108191	200108191	geo_data/GSE108191/GSE108191_norm_counts.tsv.gz
780	Oxaliplatin resistance is enhanced by saracatinib via upregulation of ABCG1 and Wnt/β-catenin signaling in hepatocellular carcinoma	GPL20795	9	GSE129071	200129071	geo_data/GSE129071/GSE129071_counts_anno.txt.gz geo_data/GSE129071/GSE129071_fpkm_anno.txt.gz
784	Transcriptome profiling  (RNA-seq) of wild type and MYOCD overexpression in human lung cancer cell line A549.	GPL16791	2	GSE128919	200128919	geo_data/GSE128919/GSE128919_all.RPKM.txt.gz
787	SNHG15 is a bifunctional MYC-regulated noncoding locus encoding a lncRNA that promotes cell proliferation, invasion and drug resistance in colorectal cancer by interacting with AIF	GPL18573	6	GSE128998	200128998	geo_data/GSE128998/GSE128998_RNAseq_counts.matrix.txt.gz
788	Proteomics identifies a marker signature of MAPKi resistance in melanoma	GPL16791	6	GSE128915	200128915	geo_data/GSE128915/GSE128915_Verena_logCPM.txt.gz
789	Transient stabilization, rather than inhibition of MYC amplifies extrinsic apoptosis and therapeutic responses in refractory B-cell lymphoma	GPL16791	9	GSE126529	200126529	geo_data/GSE126529/GSE126529_GSK3_raw_counts.txt.gz
790	HOIL-1/RBCK1 promotes p53 degradation in Renal cancer cells	GPL21290	3	GSE119864	200119864	geo_data/GSE119864/GSE119864_NC_Si1_Si2.all_gene.txt.gz
794	Tumor and stromal reaction under drug treatment in EUS-derived xenografts of human pancreatic adenocarcinoma	GPL25431	24	GSE118197	200118197	geo_data/GSE118197/GSE118197_RNAseqCounts-Mouse.txt.gz geo_data/GSE118197/GSE118197_RNAseqCounts-Human.txt.gz
801	CAR T cell trogocytosis and cooperative killing   regulate tumour antigen escape	GPL16791	17	GSE126753	200126753	geo_data/GSE126753/GSE126753_Hamieh_Proj_06934_B_htseq_all_samples.txt.gz
804	Nascent RNA Sequencing after NMYC activation in SH-EP MYCNER cells	GPL18573	6	GSE113861	200113861	geo_data/GSE113861/GSE113861_4sU_OHT_ETOH_toc_annotated.txt.gz
805	Identification of two distinct pathways of human myelopoiesis.	GPL11154	320	GSE113046	200113046	geo_data/GSE113046/GSE113046_Drissen_et_al_bulk_RNA-Seq_RPKM.txt.gz geo_data/GSE113046/GSE113046_Drissen_et_al_scRNA-Seq_CPM.txt.gz
809	A role for ZNF598 in post-transcriptional gene regulation	GPL18573	8	GSE116126	200116126	geo_data/GSE116126/GSE116126_siMM_IL1_vs_siMM.txt.gz geo_data/GSE116126/GSE116126_siZNF_vs_siMM.txt.gz geo_data/GSE116126/GSE116126_siZNF_IL1_vs_siMM_IL1.txt.gz geo_data/GSE116126/GSE116126_siZNF_IL1_vs_siZNF.txt.gz
813	RNA sequencing of LNZ308 glioma cells treated under differential conditions including monotherapies, dual therapy and synergistic triple regimen employing γ-irradiation, temozolomide and oncolytic measles virus.	GPL16791	45	GSE111247	200111247	geo_data/GSE111247/GSE111247_all_counts.csv.gz
817	Flura-seq identifies organ-specific adaptations in metastasis-initiating cells	GPL16512 GPL11154	27	GSE118937	200118937	geo_data/GSE118937/GSE118937_Counts_expressed_normalized_Fluraseq.csv.gz geo_data/GSE118937/GSE118937_Counts_expressed_normalized_inVitro.csv.gz
819	RNA sequencing on LNCaP cells	GPL18573	28	GSE108212	200108212	geo_data/GSE108212/GSE108212_TM_siATF4-2_VS_2_TM_siCtrl_pairend_exon_counts.txt.gz geo_data/GSE108212/GSE108212_TM_siPERK-3_VS_2_TM_siCtrl_pairend_exon_counts.txt.gz geo_data/GSE108212/GSE108212_TM_PERKi_siCtrl_VS_2_TM_siCtrl_pairend_exon_counts.txt.gz geo_data/GSE108212/GSE108212_TM_siCtrl_VS_1_DMSO_siCtrl_pairend_exon_counts.txt.gz geo_data/GSE108212/GSE108212_TM_siATF4-3_VS_2_TM_siCtrl_pairend_exon_counts.txt.gz geo_data/GSE108212/GSE108212_TM_siPERK-1_VS_2_TM_siCtrl_pairend_exon_counts.txt.gz
820	Extracellular matrix (ECM) stiffness and collagen-1 (col-1) responsive genes in 3D cultured mammary epithelial cells	GPL16791	8	GSE102506	200102506	geo_data/GSE102506/GSE102506_JYL_Count.Data.txt.gz
821	In situ 10-cell RNA sequencing in tissue and tumor biopsy samples	GPL19057 GPL18573	168	GSE120261	200120261	geo_data/GSE120261/GSE120261_janes2018_rsemcounts_mouse.csv.gz geo_data/GSE120261/GSE120261_janes2018_rsemcounts_human.csv.gz
824	Concurrent single cell RNA and targeted DNA sequencing on a microfluidics device allows high-throughput identification of transcriptome and genome alterations during the development of tyrosine kinase inhibitor resistance in EGFR-mutant lung cancer cells	GPL15520 GPL18573	1090	GSE112274	200112274	geo_data/GSE112274/GSE112274_cell_gene_FPKM.csv.gz geo_data/GSE112274/GSE112274_cell_mutation_DP.csv.gz geo_data/GSE112274/GSE112274_cell_mutation_AF.csv.gz
825	Paired TCR and transcriptome analysis of single T cells characterizes clonally expanded human conventional and unconventional CD8+ T cells	GPL16791	921	GSE107646	200107646	geo_data/GSE107646/GSE107646_normalized_count_matrix.txt.gz geo_data/GSE107646/GSE107646_count_matrix.txt.gz
826	Targeting IDH1 as a pro-senescent therapy in high-grade serous ovarian cancer	GPL15520	6	GSE128700	200128700	geo_data/GSE128700/GSE128700_G400_edgeR.csv.gz
832	Transcriptional regulation of autophagy-lysosomal function in BRAF-driven melanoma progression and chemoresistance	GPL11154	12	GSE122614	200122614	geo_data/GSE122614/GSE122614_RVasu_Liang_Normalized_read_count.txt.gz
833	Recruitment of BRCA1 limits MYCN-driven accumulation of stalled RNA Polymerase in neuroblastoma	GPL10999 GPL18573	109	GSE111905	200111905	geo_data/GSE111905/GSE111905_RNAseq_2_SH-EP-NMYCER_shBRCA1_countmatrix.txt.gz geo_data/GSE111905/GSE111905_RNAseq_SH-EP-NMYCER_shBRCA1_countmatrix.txt.gz geo_data/GSE111905/GSE111905_shRNAseq_counttable_pool2_represented_only.csv.gz geo_data/GSE111905/GSE111905_shRNAseq_counttable_pool1_represented_only.csv.gz
836	Single-cell RNA-seq of human cardiovascular progenitor cells generated with a chemically defined, xeno-free laminin based differentiation protocol	GPL21290	4	GSE127955	200127955	geo_data/GSE127955/GSE127955_CVPs_single_cell_sequencing_gene_raw_counts.txt.gz
839	RNA-sequencing and swarm intelligence-enhanced classification algorithm development for blood-based disease diagnostics using spliced blood platelet RNA	GPL16791	80	GSE107868	200107868	geo_data/GSE107868/GSE107868_sampleInfo.csv.gz geo_data/GSE107868/GSE107868_TEP_Count_Matrix.txt.gz
841	Gene expression analysis of previously treated hormone receptor-positive metastatic breast cancer	GPL18573	302	GSE128500	200128500	geo_data/GSE128500/GSE128500_a5481023_normalized_data.csv.gz geo_data/GSE128500/GSE128500_a5481023_raw_data.csv.gz
843	Gene expression profile in breast cancer cells	GPL18573	15	GSE112445	200112445	geo_data/GSE112445/GSE112445_RNAseqAllTable-count.txt.gz geo_data/GSE112445/GSE112445_RNAseqAllTable-rpkm.txt.gz
844	Reassessment of Exosome Composition	GPL11154	42	GSE125905	200125905	geo_data/GSE125905/GSE125905_Dennis_smallRNASeq_miRNA_countdata.txt.gz geo_data/GSE125905/GSE125905_Dennis_RNASeq_gene_countdata.txt.gz
845	Inhibition of NF-κB-dependent signaling enhances sensitivity and overcomes resistance to BET inhibition in uveal melanoma	GPL11154	54	GSE124059	200124059	geo_data/GSE124059/GSE124059_FPKM_matrix.txt.gz
846	CHROMATIN LANDSCAPES REVEAL DEVELOPMENTALLY ENCODED TRANSCRIPTIONAL STATES THAT DEFINE GLIOBLASTOMA [RNA-Seq]	GPL16791	98	GSE119834	200119834	geo_data/GSE119834/GSE119834_fpkm_table.txt.gz
849	H3.3 K27M depletion increases differentiation and extends latency of diffuse intrinsic pontine glioma growth in vivo [RNA-Seq]	GPL20301 GPL16791	50	GSE115873	200115873	geo_data/GSE115873/GSE115873_FPKM_Xenograft_for_GEO.txt.gz
853	Bone marrow-derived and dental pulp-derived human mesenchymal stem cell RNA-Seq	GPL11154	6	GSE105145	200105145	geo_data/GSE105145/GSE105145_CPM_BMDPSC_12742Gene.txt.gz
854	CD8+ T cells regulate tumor ferroptosis during cancer immunotherapy	GPL20301	6	GSE128392	200128392	geo_data/GSE128392/GSE128392_mRNA_in_HT_Ctrl_vs_IFNg-RPKM.txt.gz
855	Inhibition of DOT1L and PRMT5 promote synergistic anti-tumor activity in a human MLL leukemia model induced by CRISPR/Cas9	GPL18573	4	GSE128342	200128342	geo_data/GSE128342/GSE128342_rawCounts.csv.gz
856	RNA-seq of RKO cells with cTAZ KO or putback	GPL21290	6	GSE128257	200128257	geo_data/GSE128257/GSE128257_all.fpkm.exp.txt.gz
860	Transcriptomic analysis of the interaction of choriocarcinoma spheroids with receptive vs	GPL16791	21	GSE121790	200121790	geo_data/GSE121790/GSE121790_HEC1A_GFPneg_vs_HEC1A_control.csv.gz geo_data/GSE121790/GSE121790_Ishikawa_GFPneg_vs_Ishikawa_control.csv.gz geo_data/GSE121790/GSE121790_Ishikawa_GFPpos_vs_JEG3_control.csv.gz geo_data/GSE121790/GSE121790_HEC1A_GFPpos_vs_Ishikawa_GFPpos.csv.gz geo_data/GSE121790/GSE121790_HEC1A_control_vs_Ishikawa_control.csv.gz geo_data/GSE121790/GSE121790_HEC1ADiffvsIshiDiff.csv.gz geo_data/GSE121790/GSE121790_HEC1A_GFPpos_vs_JEG3_control.csv.gz
863	Global transcriptional responses to KI-MS2-008 treatment and Myc inactivation via doxycycline addition	GPL18573	64	GSE107222	200107222	geo_data/GSE107222/GSE107222_counts_raw_cpms.txt.gz
865	Next Generation Sequencing (RNA-Sequencing) for the analysis of RUNX3 targets in H460, H460-ERT2-RUNX3 WT and H460-ERT2-RUNX3 MT(K94/171R mutation)	GPL18573	9	GSE128174	200128174	geo_data/GSE128174/GSE128174_H460-RUNX3MT-Tam-genes.fpkm.txt.gz geo_data/GSE128174/GSE128174_H460-Tam_and_H460-RUNX3WT-Tam-genes.fpkm.txt.gz
866	FET fusion oncoprotein-regulated genes in HT1080 cell line	GPL22790	15	GSE125941	200125941	geo_data/GSE125941/GSE125941_Read_counts.txt.gz
869	Displacement of WDR5 from chromatin by a pharmacological WIN site inhibitor with picomolar affinity	GPL21290 GPL18573 GPL16791	77	GSE115377	200115377	geo_data/GSE115377/GSE115377_K562-MV411_RNA-seq.counts.txt.gz geo_data/GSE115377/GSE115377_MV411_DMSO-Nutlin_RNA-seq.counts.txt.gz geo_data/GSE115377/GSE115377_PROseq-pp_gb_counts.txt.gz
870	Whole transcriptome targeted gene quantification provides new insights on pulmonary sarcomatoid carcinomas	GPL17303	17	GSE110205	200110205	geo_data/GSE110205/GSE110205_normalized_data.rpm.bcmatrix.txt.gz geo_data/GSE110205/GSE110205_raw_counts.bcmatrix.txt.gz geo_data/GSE110205/GSE110205_samples.bc_summary.txt.gz
874	Release of paused RNA-Polymerase II at specific introns and chromatin domains favors spontaneous DNA double strand break formation and predicts cancer translocations [RNA-seq]	GPL11154	2	GSE93039	200093039	geo_data/GSE93039/GSE93039_Dellino_RNAseq_Processed_Data.txt.gz
879	Risk SNPs mediated promoter-enhancer switching promotes prostate cancer progression through lncRNA PCAT19 (RNA-seq data sets)	GPL11154	10	GSE106774	200106774	geo_data/GSE106774/GSE106774_V16A-siHNRNPAB-raw-counts.txt.gz geo_data/GSE106774/GSE106774_V16A-siPCAT19-long-raw-counts.txt.gz
882	Expression profiling by RNA-Seq of breast cancer samples from patients in walnut-consuming and control groups	GPL18460	21	GSE111073	200111073	geo_data/GSE111073/GSE111073_normalized_counts.csv.gz geo_data/GSE111073/GSE111073_raw_counts.csv.gz geo_data/GSE111073/GSE111073_pipeline.sh.txt.gz
883	Next Generation Sequencing Facilitates Quantitative Analysis of a circRNA, hsa_circ_0005505 regulated Transcriptomes in breast cancer cells (MDA-MB-231 lung metastatic cells LM2)	GPL20301	3	GSE111665	200111665	geo_data/GSE111665/GSE111665_Expression_Gene_circRNA.txt.gz
885	RNA-sequencing of fibrolamellar carcinoma (FLC) cell line treated with miR-375 mimic	GPL18573	6	GSE125602	200125602	geo_data/GSE125602/GSE125602_FLC_miR375mimic_RNA-seq_DESeq2_normalized_counts.txt.gz
886	Nucleotide excision repair capacity increases during differentiation of human embryonic carcinoma cells into neurons and muscle cells	GPL20301	14	GSE125370	200125370	geo_data/GSE125370/GSE125370_RNA.csv.gz geo_data/GSE125370/GSE125370_RNA.RPKM.csv.gz
888	Transcriptome Analysis of PBMCs in peripheral blood of patients with hepatocellular carcinoma	GPL20795	7	GSE120663	200120663	geo_data/GSE120663/GSE120663_all.counts.txt.gz
889	mRNA sequencing of single-cell and 20-cell pools of CD103+CD8+ and CD103-CD8+ T lymphocytes sorted from human ovarian cancer	GPL18573	120	GSE127888	200127888	geo_data/GSE127888/GSE127888_gene.txt.gz
891	Transcriptional Profiling of CENPA-Depleted Prostate Cancer Cell Lines	GPL20301	12	GSE127836	200127836	geo_data/GSE127836/GSE127836_log2RPKM_allSamples.txt.gz
894	H3K4ox-Mediated Chromatin Condensation Protects Breast Cancer Cells from the DNA Damage Repair Machinery	GPL16791	9	GSE96064	200096064	geo_data/GSE96064/GSE96064_genes.fpkm_table.txt.gz
897	Bronchial premalignant lesions have distinct molecular subtypes associated with future histologic progression	GPL16791	448	GSE109743	200109743	geo_data/GSE109743/GSE109743_residuals.txt.gz geo_data/GSE109743/GSE109743_exp_count.txt.gz
900	Effects of Polybrominated Diphenyl Ether (PBDE) Mixture on estrogen receptor positive (ER+) patient-derived tumor xenograft (PDX) model	GPL16791	6	GSE119587	200119587	geo_data/GSE119587/GSE119587_read_counts.txt.gz geo_data/GSE119587/GSE119587_linear_FPKM.txt.gz
902	RNA-Seq analysis of HIF-2a-responsive genes in clear-cell renal cell carcinoma	GPL20301	7	GSE115389	200115389	geo_data/GSE115389/GSE115389_Normalized_RNASeq_Counts_786O_HIF2a_responsive_genes.txt.gz
904	A Low-cost Multiplex Biomarker Assay Stratifies Colorectal Cancer Patient Samples into Clinically-relevant Subtypes: Singapore Cohort RNA-seq	GPL11154	17	GSE101588	200101588	geo_data/GSE101588/GSE101588_Singapore_RNAseq_20170716_TPM_supplementary_file.txt.gz
991	Gene expression profiles of 35 paired HCC and non-tumor tissues by RNA-seq data	GPL20795	70	GSE124535	200124535	geo_data/GSE124535/GSE124535_HCC.RNA-seq.35.samples.fpkm.txt.gz
997	Transcriptomic analysis of primary human T cells and murine RAW 264.7 macrophages 3D cultured in different collagen densities	GPL18480 GPL18460	18	GSE124876	200124876	geo_data/GSE124876/GSE124876_Macrophage_RPKM.txt.gz geo_data/GSE124876/GSE124876_Tcell_RPKM.txt.gz
999	RNA-sequencing WT vs SOCS3 knockout Glioblastoma stem-cells	GPL18573	6	GSE122486	200122486	geo_data/GSE122486/GSE122486_G510_SOCS3KO_DESeq2.txt.gz geo_data/GSE122486/GSE122486_G510_count_table.txt.gz
